#Spectrum,5/15/2015 5:43:06 PM
#Experiment,Comb 10 MHz - ShortCable - 10dB att - LongCable - SpectrumAnalyser
#Reference Level,-10
#Resolution Bandwidth,1000000
#RBW Window Type,Kaiser
#Function,Average
#Detection,Average
#Trace 1,
#NumberPoints,10401
#XStart,5000000
#XStop,2.60500E+09
64.75,-86.72773743
65.00,-86.53526306
65.25,-86.56355286
65.50,-86.56519318
65.75,-86.48182678
66.00,-86.40858459
66.25,-86.45746613
66.50,-86.71906281
66.75,-87.21808624
67.00,-87.80470276
67.25,-88.15328979
67.50,-87.17066193
67.75,-87.10713196
68.00,-82.81151581
68.25,-67.36792755
68.50,-54.54038239
68.75,-44.69462585
69.00,-37.18176651
69.25,-31.62060928
69.50,-27.78216934
69.75,-25.52955818
70.00,-24.7893219
70.25,-25.53834534
70.50,-27.80009651
70.75,-31.64835167
71.00,-37.22016907
71.25,-44.74306488
71.50,-54.58498764
71.75,-67.29233551
72.00,-81.99295807
72.25,-87.23686981
72.50,-87.61095428
72.75,-87.78414917
73.00,-87.97628784
73.25,-88.11263275
73.50,-88.00780487
73.75,-87.73474884
74.00,-87.55521393
74.25,-87.54344177
74.50,-87.64376068
74.75,-87.90473175
75.00,-88.35992432
75.25,-88.74581146
75.50,-88.67073822
75.75,-88.15575409
76.00,-87.57539368
76.25,-87.2024231
76.50,-87.08096313
76.75,-87.13627625
77.00,-87.32971954
77.25,-87.69525146
77.50,-88.23356628
77.75,-88.83393097
78.00,-88.0076828
78.25,-75.11406708
78.50,-62.21867371
78.75,-52.33742905
79.00,-44.81390381
79.25,-39.24975967
79.50,-35.41087723
79.75,-33.15871429
80.00,-32.41933441
80.25,-33.16957474
80.50,-35.43304443
80.75,-39.2840004
81.00,-44.86081314
81.25,-52.39552307
81.50,-62.27536011
81.75,-75.09016418
82.00,-87.68202209
82.25,-88.784729
82.50,-88.20588684
82.75,-87.67925262
83.00,-87.55775452
83.25,-88.00402069
83.50,-88.86273956
83.75,-89.59802246
84.00,-89.72635651
84.25,-89.47896576
84.50,-89.3125
84.75,-89.30224609
85.00,-89.29502869
85.25,-89.25206757
85.50,-89.29534149
85.75,-89.5242691
86.00,-89.89883423
86.25,-90.25285339
86.50,-90.41516876
86.75,-90.33037567
87.00,-90.03199768
87.25,-89.63427734
87.50,-89.31990051
87.75,-89.14163208
88.00,-83.65090179
88.25,-67.76456451
88.50,-54.90616989
88.75,-45.04842377
89.00,-37.53025818
89.25,-31.96663475
89.50,-28.12700844
89.75,-25.87381744
90.00,-25.13332748
90.25,-25.88241005
90.50,-28.14461517
90.75,-31.99407578
91.00,-37.56888962
91.25,-45.09983826
91.50,-54.96912003
91.75,-67.80766296
92.00,-83.16433716
92.25,-87.94289398
92.50,-88.26081848
92.75,-88.6880188
93.00,-89.31461334
93.25,-90.18396759
93.50,-91.12215424
93.75,-91.48153687
94.00,-90.82180023
94.25,-89.81661987
94.50,-89.23342133
94.75,-89.27281952
95.00,-89.68112183
95.25,-89.91529846
95.50,-89.58126068
95.75,-88.77178955
96.00,-87.79569244
96.25,-86.9305191
96.50,-86.37900543
96.75,-86.24720001
97.00,-86.53100586
97.25,-87.0909729
97.50,-87.66285706
97.75,-87.96717834
98.00,-86.29961395
98.25,-73.55288696
98.50,-60.73134613
98.75,-50.85854721
99.00,-43.33671951
99.25,-37.77300644
99.50,-33.93402481
99.75,-31.68150711
100.00,-30.94159698
100.25,-31.69109535
100.50,-33.95354843
100.75,-37.80304337
101.00,-43.37730789
101.25,-50.90607834
101.50,-60.76761246
101.75,-73.51428223
102.00,-85.74526978
102.25,-86.83817291
102.50,-86.8885498
102.75,-87.07431793
103.00,-87.33219147
103.25,-87.70535278
103.50,-88.12851715
103.75,-88.46737671
104.00,-88.7294693
104.25,-89.10179901
104.50,-89.68747711
104.75,-89.97431946
105.00,-88.80512238
105.25,-86.55275726
105.50,-84.70046997
105.75,-83.90672302
106.00,-84.25058746
106.25,-85.53309631
106.50,-87.23248291
106.75,-88.5655899
107.00,-89.16809082
107.25,-89.39040375
107.50,-89.62954712
107.75,-89.95058441
108.00,-84.5931778
108.25,-68.10650635
108.50,-55.15753937
108.75,-45.28036118
109.00,-37.75661469
109.25,-32.19110107
109.50,-28.35074806
109.75,-26.09729195
110.00,-25.35680962
110.25,-26.10606003
110.50,-28.36857414
110.75,-32.21861649
111.00,-37.79449463
111.25,-45.32739639
111.50,-55.1989212
111.75,-68.02708435
112.00,-83.45201874
112.25,-89.04976654
112.50,-89.54264069
112.75,-90.00942993
113.00,-90.16706848
113.25,-89.78697205
113.50,-89.13162994
113.75,-88.48672485
114.00,-87.93056488
114.25,-87.52896881
114.50,-87.39665985
114.75,-87.55976105
115.00,-87.92021179
115.25,-88.41351318
115.50,-89.08545685
115.75,-89.90628815
116.00,-90.63019562
116.25,-90.97434998
116.50,-90.84585571
116.75,-90.36319733
117.00,-89.80165863
117.25,-89.36614227
117.50,-89.01912689
117.75,-88.62084198
118.00,-85.14729309
118.25,-71.17266846
118.50,-58.46989059
118.75,-48.63776779
119.00,-41.12593842
119.25,-35.56425095
119.50,-31.72529602
119.75,-29.47227669
120.00,-28.73170471
120.25,-29.48046494
120.50,-31.74205208
120.75,-35.59054184
121.00,-41.16387558
121.25,-48.69221115
121.50,-58.55303955
121.75,-71.33666992
122.00,-86.50388336
122.25,-91.16719818
122.50,-90.0841217
122.75,-89.3320694
123.00,-88.96878052
123.25,-88.71199036
123.50,-88.45397949
123.75,-88.34061432
124.00,-88.5133667
124.25,-88.90486145
124.50,-89.26442719
124.75,-89.30200958
125.00,-88.86779785
125.25,-88.12639618
125.50,-87.44590759
125.75,-87.0695343
126.00,-86.99074554
126.25,-87.03853607
126.50,-87.06180573
126.75,-87.1128006
127.00,-87.40303802
127.25,-88.08689117
127.50,-89.13539124
127.75,-90.43894196
128.00,-84.89278412
128.25,-68.19599152
128.50,-55.31121063
128.75,-45.45620346
129.00,-37.93964767
129.25,-32.3765831
129.50,-28.53710938
129.75,-26.28382683
130.00,-25.54314232
130.25,-26.29179764
130.50,-28.55318832
130.75,-32.40111923
131.00,-37.97285843
131.25,-45.49747849
131.50,-55.35341263
131.75,-68.16464996
132.00,-83.33539581
132.25,-87.75261688
132.50,-88.05499268
132.75,-88.05088806
133.00,-87.85674286
133.25,-87.7636261
133.50,-87.9294281
133.75,-88.31307983
134.00,-88.76883698
134.25,-89.13859558
134.50,-89.28059387
134.75,-89.15724945
135.00,-88.90463257
135.25,-88.71390533
135.50,-88.69507599
135.75,-88.8324585
136.00,-88.99591064
136.25,-89.05524445
136.50,-89.068573
136.75,-89.21089935
137.00,-89.42853546
137.25,-89.35661316
137.50,-88.83568573
137.75,-88.30479431
138.00,-84.61216736
138.25,-68.81282043
138.50,-55.86833191
138.75,-45.99654388
139.00,-38.47639084
139.25,-32.91286087
139.50,-29.07361603
139.75,-26.82077026
140.00,-26.0805912
140.25,-26.82991982
140.50,-29.09224129
140.75,-32.94153595
141.00,-38.51512527
141.25,-46.04060745
141.50,-55.88343811
141.75,-68.56106567
142.00,-83.08014679
142.25,-88.55504608
142.50,-89.03305054
142.75,-89.55163574
143.00,-90.04316711
143.25,-90.05866241
143.50,-89.68154907
143.75,-89.36457062
144.00,-89.22257233
144.25,-89.03020477
144.50,-88.67188263
144.75,-88.35086823
145.00,-88.31033325
145.25,-88.55202484
145.50,-88.78704071
145.75,-88.75147247
146.00,-88.64084625
146.25,-88.79386902
146.50,-89.14206696
146.75,-89.31450653
147.00,-89.31828308
147.25,-89.58422852
147.50,-90.28005981
147.75,-90.9207077
148.00,-89.00041962
148.25,-75.87260437
148.50,-63.04267883
148.75,-53.16617966
149.00,-45.64233017
149.25,-40.07787323
149.50,-36.23880386
149.75,-33.98646545
150.00,-33.24687576
150.25,-33.99697113
150.50,-36.26061249
150.75,-40.11301804
151.00,-45.69558334
151.25,-53.25128937
151.50,-63.21160507
151.75,-76.34793854
152.00,-88.34368896
152.25,-88.83972168
152.50,-89.05099487
152.75,-89.21166229
153.00,-89.14216614
153.25,-88.86972809
153.50,-88.63007355
153.75,-88.59906006
154.00,-88.71632385
154.25,-88.80218506
154.50,-88.75028992
154.75,-88.51156616
155.00,-88.1052475
155.25,-87.68060303
155.50,-87.35504913
155.75,-87.13668823
156.00,-87.08662415
156.25,-87.35545349
156.50,-87.98784637
156.75,-88.77635956
157.00,-89.32689667
157.25,-89.36411285
157.50,-88.97509766
157.75,-88.48327637
158.00,-86.11756897
158.25,-73.38036346
158.50,-60.74059296
158.75,-50.91332245
159.00,-43.4021492
159.25,-37.84054565
159.50,-34.00165939
159.75,-31.74887466
160.00,-31.00879478
160.25,-31.75843239
160.50,-34.02152252
160.75,-37.87267303
161.00,-43.4513588
161.25,-50.99329376
161.50,-60.90234375
161.75,-73.89775085
162.00,-87.68518066
162.25,-88.3275528
162.50,-87.71138
162.75,-87.52036285
163.00,-87.73120117
163.25,-88.20565796
163.50,-88.86672974
163.75,-89.72393036
164.00,-90.60887909
164.25,-90.98679352
164.50,-90.52951813
164.75,-89.69628906
165.00,-89.01395416
165.25,-88.63908386
165.50,-88.55176544
165.75,-88.70350647
166.00,-89.01457977
166.25,-89.36415863
166.50,-86.81904602
166.75,-87.00298309
167.00,-87.01559448
167.25,-86.83964539
167.50,-86.73162842
167.75,-86.8166275
168.00,-85.56530762
168.25,-75.96704102
168.50,-63.90204239
168.75,-54.14302444
169.00,-46.63431549
169.25,-41.06501007
169.50,-37.21718979
169.75,-34.95561981
170.00,-34.20676422
170.25,-34.947155
170.50,-37.19969177
170.75,-41.0372467
171.00,-46.59472275
171.25,-54.09361649
171.50,-63.87991333
171.75,-76.33946228
172.00,-88.17227936
172.25,-89.53534698
172.50,-88.74919128
172.75,-88.07833099
173.00,-87.66809082
173.25,-87.43686676
173.50,-87.30516815
173.75,-87.31681824
174.00,-87.56340027
174.25,-88.04493713
174.50,-88.60246277
174.75,-88.91385651
175.00,-88.69683838
175.25,-88.10488129
175.50,-87.61080933
175.75,-87.53860474
176.00,-87.86372375
176.25,-88.22406006
176.50,-88.25126648
176.75,-88.04052734
177.00,-87.91880798
177.25,-88.03459167
177.50,-88.38452148
177.75,-88.9239502
178.00,-88.02669525
178.25,-75.5909729
178.50,-62.866539
178.75,-53.02389526
179.00,-45.50639343
179.25,-39.93869781
179.50,-36.09314346
179.75,-33.8331871
180.00,-33.08541489
180.25,-33.82672119
180.50,-36.08049393
180.75,-39.92072296
181.00,-45.48552704
181.25,-53.00642014
181.50,-62.86214066
181.75,-75.49957275
182.00,-86.78427887
182.25,-88.10752106
182.50,-87.84321594
182.75,-87.57746887
183.00,-87.40145874
183.25,-87.2233429
183.50,-87.05831909
183.75,-87.02524567
184.00,-87.17011261
184.25,-87.44961548
184.50,-87.79732513
184.75,-88.12145233
185.00,-88.31136322
185.25,-88.35682678
185.50,-88.39433289
185.75,-88.52816772
186.00,-88.67979431
186.25,-88.70520782
186.50,-88.60122681
186.75,-88.49565887
187.00,-88.56075287
187.25,-88.89419556
187.50,-89.28697968
187.75,-89.28730774
188.00,-87.19017029
188.25,-75.71437836
188.50,-63.24593353
188.75,-53.42121506
189.00,-45.89686203
189.25,-40.3221817
189.50,-36.47174072
189.75,-34.20849991
190.00,-33.45846939
190.25,-34.19806671
190.50,-36.45048904
190.75,-40.28962708
191.00,-45.85367966
191.25,-53.37598038
191.50,-63.2504158
191.75,-76.07225037
192.00,-88.10545349
192.25,-89.4851532
192.50,-89.61309814
192.75,-89.21941376
193.00,-88.57273865
193.25,-88.03492737
193.50,-87.8391571
193.75,-88.06936646
194.00,-88.62260437
194.25,-89.19342041
194.50,-89.44937897
194.75,-89.35373688
195.00,-89.11863708
195.25,-88.89833832
195.50,-88.73051453
195.75,-88.64702606
196.00,-88.71701813
196.25,-88.95127869
196.50,-89.13809967
196.75,-88.92908478
197.00,-88.36599731
197.25,-87.93527985
197.50,-88.01800537
197.75,-88.68751526
198.00,-88.2090683
198.25,-75.88626862
198.50,-63.13279724
198.75,-53.26999283
199.00,-45.74037552
199.25,-40.16550827
199.50,-36.31548691
199.75,-34.05252838
200.00,-33.30250549
200.25,-34.04174423
200.50,-36.29312897
200.75,-40.12960815
201.00,-45.68691254
201.25,-53.19009781
201.50,-63.00359344
201.75,-75.60960388
202.00,-87.28281403
202.25,-88.11386108
202.50,-88.01438141
202.75,-88.24927521
203.00,-88.40968323
203.25,-88.32131195
203.50,-88.28290558
203.75,-88.49578094
204.00,-88.6011734
204.25,-88.14344788
204.50,-87.45696259
204.75,-87.15139771
205.00,-87.35791016
205.25,-87.76158905
205.50,-88.01907349
205.75,-88.18551636
206.00,-88.49629211
206.25,-88.91532898
206.50,-89.14073181
206.75,-89.02367401
207.00,-88.76134491
207.25,-88.60630798
207.50,-88.67957306
207.75,-89.0203476
208.00,-88.46704865
208.25,-77.22354889
208.50,-64.56828308
208.75,-54.72042847
209.00,-47.19753647
209.25,-41.62675095
209.50,-37.77946472
209.75,-35.51840591
210.00,-34.76972961
210.25,-35.50983429
210.50,-37.76141739
210.75,-41.59670639
211.00,-47.14931488
211.25,-54.63725281
211.50,-64.39208984
211.75,-76.63114166
212.00,-86.7769928
212.25,-88.61161041
212.50,-89.19168854
212.75,-89.48146057
213.00,-89.58642578
213.25,-89.78418732
213.50,-90.3240509
213.75,-91.14188385
214.00,-91.68865967
214.25,-91.52840424
214.50,-90.99030304
214.75,-90.43328094
215.00,-89.87056732
215.25,-89.32989502
215.50,-88.97099304
215.75,-88.85551453
216.00,-88.83461761
216.25,-88.7660141
216.50,-88.77180481
216.75,-89.05319214
217.00,-89.50453186
217.25,-89.6708374
217.50,-89.36373901
217.75,-88.99598694
218.00,-89.07520294
218.25,-85.02050018
218.50,-73.05416107
218.75,-63.14525986
219.00,-55.61400223
219.25,-50.04693604
219.50,-46.20349503
219.75,-43.9448204
220.00,-43.19750214
220.25,-43.93852997
220.50,-46.19118118
220.75,-50.02867889
221.00,-55.58700562
221.25,-63.09113693
221.50,-72.8787384
221.75,-84.67635345
222.00,-90.77594757
222.25,-91.09854126
222.50,-91.0047226
222.75,-90.86750793
223.00,-90.71730042
223.25,-90.50471497
223.50,-90.33695984
223.75,-90.32454681
224.00,-90.36624908
224.25,-90.23207855
224.50,-89.84893799
224.75,-89.38110352
225.00,-89.00952911
225.25,-88.81928253
225.50,-88.85858154
225.75,-89.12808228
226.00,-89.49039459
226.25,-89.74192047
226.50,-89.86074066
226.75,-89.99744415
227.00,-90.20264435
227.25,-90.33429718
227.50,-90.28892517
227.75,-90.24046326
228.00,-90.17747498
228.25,-85.33856201
228.50,-73.90398407
228.75,-64.05987549
229.00,-56.49874878
229.25,-50.9035759
229.50,-47.04211044
229.75,-44.77253342
230.00,-44.01848984
230.25,-44.75530243
230.50,-47.00545883
230.75,-50.84226608
231.00,-56.4017334
231.25,-63.9021225
231.50,-73.58890533
231.75,-84.10229492
232.00,-87.98670197
232.25,-88.65927124
232.50,-89.38140106
232.75,-90.08207703
233.00,-90.53005981
233.25,-90.74994659
233.50,-90.69975281
233.75,-90.16768646
234.00,-89.29150391
234.25,-88.54901886
234.50,-88.29780579
234.75,-88.61820984
235.00,-89.28273773
235.25,-89.76990509
235.50,-89.69271088
235.75,-89.26416016
236.00,-88.88082123
236.25,-88.69358826
236.50,-88.68380737
236.75,-88.83518219
237.00,-89.14768982
237.25,-89.53514862
237.50,-89.79595947
237.75,-89.73845673
238.00,-89.13117981
238.25,-79.46672821
238.50,-66.57219696
238.75,-56.61771774
239.00,-49.0609436
239.25,-43.47826004
239.50,-39.62606812
239.75,-37.36250305
240.00,-36.61213303
240.25,-37.35086823
240.50,-39.60124969
240.75,-43.43616486
241.00,-48.99210358
241.25,-56.50088501
241.50,-66.36941528
241.75,-79.18661499
242.00,-87.78518677
242.25,-87.39128876
242.50,-87.51268005
242.75,-87.78897095
243.00,-87.87509155
243.25,-87.64800262
243.50,-87.32997131
243.75,-87.20433807
244.00,-87.32909393
244.25,-87.56993866
244.50,-87.78000641
244.75,-87.89015198
245.00,-87.91789246
245.25,-87.96747589
245.50,-88.10781097
245.75,-88.3011322
246.00,-88.53575897
246.25,-88.8417511
246.50,-89.10097504
246.75,-89.11479187
247.00,-88.89971924
247.25,-88.59096527
247.50,-88.24782562
247.75,-87.95212555
248.00,-87.52019501
248.25,-81.73223877
248.50,-69.93322754
248.75,-60.07728195
249.00,-52.53362274
249.25,-46.95273209
249.50,-43.10069656
249.75,-40.83733368
250.00,-40.0875473
250.25,-40.82735825
250.50,-43.07944489
250.75,-46.91672516
251.00,-52.47436142
251.25,-59.97273254
251.50,-69.72684479
251.75,-81.49479675
252.00,-88.21723175
252.25,-88.47397614
252.50,-88.38837433
252.75,-88.56454468
253.00,-88.93228912
253.25,-89.45684052
253.50,-90.19729614
253.75,-91.02470398
254.00,-91.49666595
254.25,-91.34008789
254.50,-90.73564911
254.75,-89.91028595
255.00,-89.07015991
255.25,-88.46134949
255.50,-88.22822571
255.75,-88.35687256
256.00,-88.73941803
256.25,-89.15106201
256.50,-89.18611908
256.75,-88.65757751
257.00,-87.92501831
257.25,-87.36080933
257.50,-87.05488586
257.75,-86.95645142
258.00,-86.28140259
258.25,-77.2309494
258.50,-64.82049561
258.75,-54.97133255
259.00,-47.44173431
259.25,-41.86704254
259.50,-38.01759338
259.75,-35.75542068
260.00,-35.00647354
260.25,-35.74740601
260.50,-38.00163269
260.75,-41.84351349
261.00,-47.41211319
261.25,-54.94166946
261.50,-64.82195282
261.75,-77.54811859
262.00,-88.2249527
262.25,-88.51154327
262.50,-87.94087982
262.75,-87.61185455
263.00,-87.61817932
263.25,-87.83499146
263.50,-87.888237
263.75,-87.55553436
264.00,-87.11528015
264.25,-86.93873596
264.50,-87.1264801
264.75,-87.51305389
265.00,-87.82715607
265.25,-87.96085358
265.50,-88.33235168
265.75,-87.63101959
266.00,-86.72692871
266.25,-86.05307007
266.50,-85.91477203
266.75,-86.40904999
267.00,-87.31926727
267.25,-87.91807556
267.50,-87.51217651
267.75,-86.61486053
268.00,-86.09845734
268.25,-82.34487152
268.50,-70.88925934
268.75,-60.94978714
269.00,-53.3727951
269.25,-47.77906799
269.50,-43.92174911
269.75,-41.65600967
270.00,-40.9047699
270.25,-41.64296341
270.50,-43.8923912
270.75,-47.72527313
271.00,-53.27688217
271.25,-60.77368164
271.50,-70.5625
271.75,-82.24037933
272.00,-87.27887726
272.25,-87.33419037
272.50,-87.44660187
272.75,-87.69140625
273.00,-88.07589722
273.25,-88.48157501
273.50,-88.69191742
273.75,-88.76548004
274.00,-88.99347687
274.25,-89.40795898
274.50,-89.61022186
274.75,-89.27275085
275.00,-88.60759735
275.25,-87.90657043
275.50,-87.25221252
275.75,-86.75128937
276.00,-86.60315704
276.25,-86.87099457
276.50,-87.27095795
276.75,-87.31938171
277.00,-86.93399048
277.25,-86.47749329
277.50,-86.20933533
277.75,-86.1877594
278.00,-85.77554321
278.25,-76.78357697
278.50,-64.37577057
278.75,-54.53665161
279.00,-47.0094986
279.25,-41.43492889
279.50,-37.58538055
279.75,-35.32332611
280.00,-34.574646
280.25,-35.31576157
280.50,-37.56965256
280.75,-41.40970612
281.00,-46.97235489
281.25,-54.4826889
281.50,-64.28886414
281.75,-76.59092712
282.00,-85.72635651
282.25,-86.44552612
282.50,-86.77974701
282.75,-87.57884979
283.00,-88.40020752
283.25,-88.60515594
283.50,-88.23056793
283.75,-87.81819153
284.00,-87.63128662
284.25,-87.65937042
284.50,-87.83383179
284.75,-88.05697632
285.00,-88.18338013
285.25,-88.11061859
285.50,-87.91344452
285.75,-87.77194977
286.00,-87.72740173
286.25,-87.61726379
286.50,-87.30609131
286.75,-86.90315247
287.00,-86.66485596
287.25,-86.78219604
287.50,-87.26580811
287.75,-87.91286469
288.00,-88.53234863
288.25,-84.94245911
288.50,-72.91651154
288.75,-62.88623428
289.00,-55.29841995
289.25,-49.7058754
289.50,-45.8508873
289.75,-43.58718872
290.00,-42.83804321
290.25,-43.5789032
290.50,-45.83202362
290.75,-49.66915131
291.00,-55.22182465
291.25,-62.69682312
291.50,-72.33695984
291.75,-83.26721191
292.00,-88.52672577
292.25,-89.48051453
292.50,-89.90255737
292.75,-89.99927521
293.00,-89.89089203
293.25,-89.58909607
293.50,-89.20246887
293.75,-89.05518341
294.00,-89.32436371
294.25,-89.68921661
294.50,-89.57701874
294.75,-89.03674316
295.00,-88.58904266
295.25,-88.43585968
295.50,-88.40046692
295.75,-88.28031158
296.00,-88.13773346
296.25,-88.16162872
296.50,-88.44346619
296.75,-88.99064636
297.00,-89.74887848
297.25,-90.48778534
297.50,-90.76093292
297.75,-90.2724762
298.00,-87.81960297
298.25,-76.66323853
298.50,-64.31134796
298.75,-54.53475189
299.00,-47.03616714
299.25,-41.47636795
299.50,-37.6351738
299.75,-35.3781662
300.00,-34.63274384
300.25,-35.37604141
300.50,-37.63152695
300.75,-41.47275543
301.00,-47.03600693
301.25,-54.54637146
301.50,-64.35839844
301.75,-76.79277802
302.00,-86.91458893
302.25,-87.77426147
302.50,-87.63607788
302.75,-87.44722748
303.00,-87.3977356
303.25,-87.60366821
303.50,-87.89167786
303.75,-87.97832489
304.00,-87.85836792
304.25,-87.78710175
304.50,-87.92300415
304.75,-88.11637115
305.00,-87.97537231
305.25,-87.41867828
305.50,-86.93338776
305.75,-86.99183655
306.00,-87.73074341
306.25,-88.93688202
306.50,-89.91481781
306.75,-89.85160828
307.00,-89.0157547
307.25,-88.22749329
307.50,-87.86081696
307.75,-87.93209839
308.00,-88.18709564
308.25,-85.46505737
308.50,-75.34671783
308.75,-65.68561554
309.00,-58.18357849
309.25,-52.61701965
309.50,-48.77139664
309.75,-46.51163101
310.00,-45.76437378
310.25,-46.50658417
310.50,-48.76187897
310.75,-52.60485458
311.00,-58.1739006
311.25,-65.68829346
311.50,-75.31752014
311.75,-84.59500885
312.00,-86.83709717
312.25,-87.18939209
312.50,-87.62944794
312.75,-88.12415314
313.00,-88.56438446
313.25,-88.90065765
313.50,-89.2121048
313.75,-89.57621765
314.00,-89.8508606
314.25,-89.81604004
314.50,-89.48792267
314.75,-89.06919861
315.00,-88.79875946
315.25,-88.86972809
315.50,-89.31916809
