#Spectrum  6-10-2015 18:07,
#Frequency  1305000000  Hz,
#Reference Level  -10  dBm,
#RF & IF Optimization  KinderGentler  ,
#Span  2600000000  Hz,
#Resolution Bandwidth  1000000  Hz,
#RBW Window Type  Kaiser  ,
#Function  Average  ,
#Detection  Average  ,
#NumberPoints  10401  ,
#XStart  5000000  Hz,
#XStop  2605000000  Hz,
67.25,-78.28713226
67.5,-80.06825256
67.75,-79.32727051
68,-82.84660339
68.25,-68.46977234
68.5,-54.25619507
68.75,-44.14548492
69,-36.54951477
69.25,-30.94779968
69.5,-27.08201599
69.75,-24.80706406
70,-24.04649353
70.25,-24.77578354
70.5,-27.01764679
70.75,-30.84609985
71,-36.40140915
71.25,-43.92530441
71.5,-53.8449707
71.75,-66.97397614
72,-84.15569305
72.25,-90.87210846
72.5,-85.95501709
72.75,-83.90185547
73,-84.06635284
73.25,-86.1787262
73.5,-90.75972748
73.75,-99.63408661
74,-99.68467712
74.25,-97.39442444
74.5,-100.4375839
74.75,-96.80531311
75,-92.30940247
75.25,-91.82862854
75.5,-95.11811066
75.75,-97.14969635
76,-90.43925476
76.25,-85.65393066
76.5,-82.85243988
76.75,-81.81921387
77,-82.63367462
77.25,-85.7165451
77.5,-92.63108826
77.75,-95.2381897
78,-88.52865601
78.25,-74.9576416
78.5,-61.75221252
78.75,-51.77444458
79,-44.20713425
79.25,-38.61304855
79.5,-34.74924469
79.75,-32.4744339
80,-31.71316528
80.25,-32.44088745
80.5,-34.67922974
80.75,-38.49849701
81,-44.02557373
81.25,-51.44679642
81.5,-60.91309357
81.75,-71.64749146
82,-78.80614471
82.25,-79.64881897
82.5,-79.3684082
82.75,-80.27581024
83,-83.22790527
83.25,-90.91133881
83.5,-95.13017273
83.75,-85.61404419
84,-83.09134674
84.25,-83.45925903
84.5,-86.17593384
84.75,-91.40127563
85,-99.82505035
85.25,-114.6434708
85.5,-98.00215912
85.75,-92.88113403
86,-91.67121124
86.25,-92.91621399
86.5,-92.64115906
86.75,-89.11352539
87,-86.20570374
87.25,-84.227005
87.5,-82.91533661
87.75,-82.75068665
88,-86.78018188
88.25,-67.92456818
88.5,-54.38450623
88.75,-44.42670822
89,-36.88065338
89.25,-31.30004883
89.5,-27.44520187
89.75,-25.17692947
90,-24.42105865
90.25,-25.15401077
90.5,-27.39875412
90.75,-31.22860336
91,-36.78057098
91.25,-44.28551483
91.5,-54.1398468
91.75,-67.13114929
92,-83.50367737
92.25,-83.80622101
92.5,-82.54044342
92.75,-82.35320282
93,-82.77922821
93.25,-83.6003952
93.5,-84.83763123
93.75,-86.081604
94,-85.59093475
94.25,-83.53161621
94.5,-81.93363953
94.75,-81.35588074
95,-81.59506226
95.25,-82.35847473
95.5,-83.4899292
95.75,-84.8403244
96,-86.13243866
96.25,-87.32550049
96.5,-88.39950562
96.75,-88.22624969
97,-86.77171326
97.25,-85.96064758
97.5,-86.71154785
97.75,-88.44478607
98,-84.25198364
98.25,-71.95803833
98.5,-59.87646484
98.75,-50.18031311
99,-42.7071228
99.25,-37.15642929
99.5,-33.31726456
99.75,-31.05817795
100,-30.30773926
100.25,-31.04341888
100.5,-33.28813171
100.75,-37.11355209
101,-42.65091324
101.25,-50.11014557
101.5,-59.79521179
101.75,-71.92486572
102,-83.31538391
102.25,-84.82390594
102.5,-84.37387085
102.75,-84.52131653
103,-84.60951996
103.25,-83.96096802
103.5,-83.03539276
103.75,-82.79946136
104,-83.93907166
104.25,-87.3105011
104.5,-96.65500641
104.75,-95.83163452
105,-87.11959076
105.25,-83.8432312
105.5,-82.75272369
105.75,-83.31567383
106,-85.5559082
106.25,-89.9790802
106.5,-97.54605103
106.75,-95.57022858
107,-90.77866364
107.25,-88.74093628
107.5,-88.34153748
107.75,-89.90940857
108,-90.08721161
108.25,-67.85467529
108.5,-54.59984589
108.75,-44.67365646
109,-37.12836456
109.25,-31.54572296
109.5,-27.68942261
109.75,-25.42036438
110,-24.66421509
110.25,-25.39735794
110.5,-27.64283371
110.75,-31.47406006
111,-37.02762604
111.25,-44.53023529
111.5,-54.35193634
111.75,-67.12011719
112,-84.10671234
112.25,-95.40200043
112.5,-89.90944672
112.75,-86.2768631
113,-84.48503113
113.25,-84.08486938
113.5,-84.54014587
113.75,-85.12677002
114,-85.31616211
114.25,-85.26508331
114.5,-85.2960968
114.75,-85.54966736
115,-86.10256195
115.25,-86.85832214
115.5,-87.57969666
115.75,-88.32634735
116,-89.00882721
116.25,-88.79779816
116.5,-88.03388977
116.75,-88.13700867
117,-89.6733551
117.25,-91.88494873
117.5,-92.21099854
117.75,-91.1659317
118,-91.80279541
118.25,-71.85585785
118.5,-58.27773285
118.75,-48.26306915
119,-40.6914711
119.25,-35.10027313
119.5,-31.24089813
119.75,-28.97059631
120,-28.21390915
120.25,-28.94699478
120.5,-31.19321823
120.75,-35.02730942
121,-40.59009171
121.25,-48.12211609
121.5,-58.03929901
121.75,-71.09706116
122,-88.1423111
122.25,-93.63265991
122.5,-90.17719269
122.75,-89.07995605
123,-88.21325684
123.25,-85.78085327
123.5,-83.13916016
123.75,-81.52228546
124,-81.11901093
124.25,-81.87607574
124.5,-83.68221283
124.75,-86.11766052
125,-87.85248566
125.25,-88.04420471
125.5,-88.1824646
125.75,-89.6411972
126,-93.64198303
126.25,-106.3259811
