20,-14.76587677
30,-14.14275646
40,-14.47601318
50,-14.53757668
60,-14.4231472
70,-15.68778801
80,-14.62300873
90,-18.75458908
100,-14.88842964
110,-18.43688774
120,-14.98804188
130,-15.637393
140,-22.65113449
150,-20.62110519
160,-23.61244392
170,-22.8390255
180,-22.89299965
190,-22.94120407
200,-23.04856491
210,-25.67533875
220,-35.80031586
230,-29.02523422
240,-30.24553299
250,-25.2400322
260,-30.08740234
270,-24.59225082
280,-31.49225807
290,-24.417799
300,-34.02643585
310,-25.00871468
320,-37.12966919
330,-25.19539261
340,-40.71967697
350,-24.54330444
360,-49.49532318
370,-24.63739777
380,-44.37060165
390,-24.86754036
400,-37.96392059
410,-25.26237297
420,-34.54290009
430,-25.84834862
440,-32.31958771
450,-26.48929405
460,-30.48966599
470,-27.20122337
480,-29.06144714
490,-28.23307419
500,-28.10065651
510,-29.44124413
520,-27.80376625
530,-30.79089928
540,-27.58853531
550,-32.40814972
560,-27.44069862
570,-34.45528412
580,-27.57651329
590,-36.69384766
600,-28.0557766
610,-38.80613327
620,-28.69421005
630,-40.72135544
640,-29.40991592
650,-42.42274094
660,-30.19254494
670,-43.6548233
680,-31.08638
690,-44.19155121
700,-32.66364288
710,-44.65435791
720,-36.25811386
730,-47.20199966
740,-38.66900635
750,-46.46638489
760,-34.6170578
770,-43.85332489
780,-33.84178925
790,-42.79283905
800,-34.40245438
810,-42.16795349
820,-34.54417801
830,-40.93206024
840,-34.27748489
850,-39.88504791
860,-34.22866058
870,-39.1449585
880,-34.45025635
890,-38.86215591
900,-34.95426178
910,-38.83170319
920,-35.56679535
930,-38.63711929
940,-35.96580124
950,-38.18689728
960,-36.15718842
970,-37.77542496
980,-36.50048065
990,-37.74285126
1000,-37.07568359
1010,-37.78206635
1020,-37.70121002
1030,-37.59431839
1040,-38.15411377
1050,-37.20975113
1060,-38.42243576
1070,-36.89173889
1080,-38.82913971
1090,-36.94982147
1100,-39.45116806
1110,-37.11315155
1120,-39.95079803
1130,-36.97110748
1140,-40.20240784
1150,-36.87718201
1160,-40.48838806
1170,-36.58690643
1180,-40.42142105
