1457395911597630,21.10000038
1457396101765980,21.05666688
1457396402018630,21
1457396701981010,21
1457397002234210,20.94333312
1457397302494530,20.85999947
1457397602745500,20.77333298
1457397902707180,20.70000076
1457398202960390,20.70000076
1457398503213670,20.64333388
1457398803467700,20.60000038
1457399093527420,20.60000038
1457399393789910,20.57666696
1457399694040260,20.5
1457399993998220,20.49333331
1457400294252690,20.39999962
1457400594505790,20.39999962
1457400894769790,20.39666627
1457401194727100,20.29999924
1457401494979450,20.29999924
1457401795234660,20.29999924
1457402095494860,20.27999954
1457402395748900,20.20000076
1457402695705230,20.18000069
1457402995958430,20.10000038
1457403296211640,20.10000038
1457403596476820,20.10000038
1457403896433910,20.03666681
1457404196686920,20
1457404496937040,20
1457404796899200,19.913333
1457405097153230,19.8333327
1457405397406160,19.74666672
1457405697665670,19.70000076
1457405997627790,19.70000076
1457406297880800,19.65666726
1457406598134680,19.60000038
1457406898393900,19.60000038
1457407198351130,19.60000038
1457407498604100,19.60000038
1457407798859920,19.50333335
1457408099112290,19.40666631
1457408399069270,19.39999962
1457408699323100,19.39999962
1457408999586260,19.30999928
1457409299837370,19.29999924
1457409599798300,19.29999924
1457409900048160,19.27666626
1457410200310460,19.19000072
1457410500564150,19.10000038
1457410800516160,19.10000038
1457411100778430,19.03333346
1457411401028460,19
1457411701085510,19
1457412001345730,18.93333308
1457412301494740,18.88333289
1457412601757660,18.79999924
1457412902007690,18.79666595
1457413201969930,18.72666702
1457413502225610,18.70000076
1457413802481870,18.70000076
1457414102436380,18.70000076
1457414402694650,18.70000076
1457414702946950,18.70000076
1457415003104030,18.70000076
1457415303354840,18.70000076
1457415603314240,18.70000076
1457415893669590,18.70000076
1457416193929700,18.70000076
1457416493886810,18.70000076
1457416794141910,18.70000076
1457417094395150,18.71000061
1457417394648180,18.79999924
1457417694615230,18.89999962
1457417994861450,18.96666654
1457418295126390,19.0433335
1457418595379650,19.10000038
1457418895334460,19.15000057
1457419195587110,19.20000076
1457419495850120,19.20000076
1457419796105380,19.29999924
1457420096262740,19.38999958
1457420396221540,19.39999962
1457420696474190,19.4566665
1457420996728130,19.59333369
1457421296987510,19.60000038
1457421597040610,19.6233338
1457421897293170,19.70000076
1457422197556520,19.72333374
1457422497807700,19.87333285
1457422797769260,20
1457423098022650,20.02333342
1457423398380060,20.12000046
1457423698337510,20.26333313
1457423998592920,20.29999924
1457424298846240,20.39999962
1457424599100750,20.53333346
1457424899058910,20.67000065
1457425199321740,20.75666663
1457425499577290,20.91999969
1457425799527760,21
1457426099788800,21.08333365
1457426400042390,21.24333337
1457426700305310,21.3699995
1457427000257940,21.51666673
1457427300511500,21.61000042
1457427600772990,21.70000076
1457427901027650,21.80666637
1457428200987300,21.97666658
1457428501241080,22.05000019
1457428801494690,22.20000006
1457429101750290,22.29999924
1457429401707980,22.37999954
1457429701963720,22.53333346
